Timestamp,Audio_Cheat
578.44,0
578.48,0
578.52,0
578.5600000000001,0
578.6,0
578.64,1
578.6800000000001,1
578.72,0
578.76,0
578.8000000000001,0
578.84,1
578.88,0
578.92,0
578.96,0
579.0,0
579.04,0
579.08,0
579.12,0
579.16,0
579.2,0
579.24,0
579.28,0
579.32,0
579.36,0
579.4,0
579.44,0
579.48,1
579.52,0
579.5600000000001,0
579.6,0
579.64,0
579.6800000000001,0
579.72,0
579.76,0
579.8000000000001,0
579.84,0
579.88,0
579.92,0
579.96,0
580.0,0
580.04,0
580.08,0
580.12,1
580.16,0
580.2,0
580.24,0
580.28,0
580.32,1
580.36,0
580.4,0
580.44,0
580.48,0
580.52,1
580.5600000000001,1
580.6,1
580.64,0
580.6800000000001,0
580.72,0
580.76,1
580.8000000000001,1
580.84,0
580.88,0
580.92,0
580.96,1
581.0,1
581.04,0
581.08,0
581.12,0
581.16,0
581.2,1
581.24,1
581.28,1
581.32,0
581.36,0
581.4,0
581.44,1
581.48,0
581.52,0
581.5600000000001,0
581.6,0
581.64,0
581.6800000000001,0
581.72,0
581.76,0
581.8000000000001,0
581.84,0
581.88,1
581.92,0
581.96,0
582.0,0
582.04,0
582.08,1
582.12,0
582.16,0
582.2,0
582.24,0
582.28,0
582.32,1
582.36,0
582.4,0
582.44,0
582.48,0
582.52,1
582.5600000000001,1
582.6,0
582.64,0
582.6800000000001,0
582.72,1
582.76,1
582.8000000000001,0
582.84,0
582.88,0
582.92,0
582.96,1
583.0,1
583.04,0
583.08,0
583.12,0
583.16,0
583.2,0
583.24,0
583.28,0
583.32,0
583.36,0
583.4,0
583.44,0
583.48,0
583.52,0
583.5600000000001,0
583.6,1
583.64,1
583.6800000000001,0
583.72,0
583.76,0
583.8000000000001,0
583.84,1
583.88,0
583.92,0
583.96,0
584.0,0
584.04,1
584.08,1
584.12,0
584.16,0
584.2,0
584.24,0
584.28,1
584.32,0
584.36,0
584.4,0
584.44,0
584.48,1
584.52,1
584.5600000000001,0
584.6,0
584.64,0
584.6800000000001,1
584.72,1
584.76,0
584.8000000000001,0
584.84,0
584.88,1
584.92,1
584.96,1
585.0,0
585.04,0
585.08,0
585.12,1
585.16,1
585.2,0
585.24,0
585.28,0
585.32,0
585.36,1
585.4,0
585.44,0
585.48,0
585.52,0
585.5600000000001,1
585.6,0
585.64,0
585.6800000000001,0
585.72,0
585.76,0
585.8000000000001,1
585.84,0
585.88,0
585.92,0
585.96,0
586.0,0
586.04,0
586.08,0
586.12,0
586.16,0
586.2,1
586.24,1
586.28,0
586.32,0
586.36,0
586.4,0
586.44,0
586.48,0
586.52,0
586.5600000000001,0
586.6,0
586.64,1
586.6800000000001,1
586.72,1
586.76,0
586.8000000000001,0
586.84,0
586.88,1
586.92,0
586.96,0
587.0,0
587.04,0
587.08,1
587.12,1
587.16,0
587.2,0
587.24,0
587.28,0
587.32,1
587.36,1
587.4,0
587.44,0
587.48,0
587.52,1
587.5600000000001,0
587.6,0
587.64,0
587.6800000000001,0
587.72,0
587.76,1
587.8000000000001,0
587.84,0
587.88,0
587.92,0
587.96,1
588.0,1
588.04,0
588.08,0
588.12,0
588.16,0
588.2,1
588.24,0
588.28,0
588.32,0
588.36,0
588.4,1
588.44,1
588.48,0
588.52,0
588.5600000000001,0
588.6,1
588.64,1
588.6800000000001,1
588.72,0
588.76,0
588.8000000000001,0
588.84,1
588.88,0
588.92,0
588.96,0
589.0,0
589.04,1
589.08,1
589.12,0
589.16,0
589.2,0
589.24,1
589.28,1
589.32,1
589.36,0
589.4,0
589.44,0
589.48,1
589.52,0
589.5600000000001,0
589.6,0
589.64,0
589.6800000000001,1
589.72,1
589.76,0
589.8000000000001,0
589.84,0
589.88,0
589.92,1
589.96,1
590.0,0
590.04,0
590.08,0
590.12,0
590.16,1
590.2,0
590.24,0
590.28,0
590.32,0
590.36,1
590.4,0
590.44,0
590.48,0
590.52,0
590.5600000000001,1
590.6,1
590.64,0
590.6800000000001,0
590.72,0
590.76,0
590.8000000000001,1
590.84,0
590.88,0
590.92,0
590.96,1
591.0,1
591.04,1
591.08,0
591.12,1
591.16,0
591.2,1
591.24,1
591.28,0
591.32,0
591.36,0
591.4,0
591.44,1
591.48,1
591.52,0
591.5600000000001,0
591.6,0
591.64,1
591.6800000000001,1
591.72,1
591.76,0
591.8000000000001,0
591.84,1
591.88,1
591.92,0
591.96,0
592.0,0
592.04,0
592.08,0
592.12,1
592.16,0
592.2,0
592.24,0
592.28,0
592.32,1
592.36,0
592.4,0
592.44,0
592.48,0
592.52,0
592.5600000000001,1
592.6,0
592.64,0
592.6800000000001,0
592.72,0
592.76,1
592.8000000000001,1
592.84,0
592.88,0
592.92,0
592.96,1
593.0,1
593.04,1
593.08,0
593.12,0
593.16,0
593.2,1
593.24,0
593.28,0
593.32,0
593.36,0
593.4,1
593.44,1
593.48,0
593.52,0
593.5600000000001,0
593.6,0
593.64,1
593.6800000000001,0
593.72,0
593.76,0
593.8000000000001,0
593.84,1
593.88,1
593.92,0
593.96,0
594.0,1
594.04,1
594.08,1
594.12,0
594.16,0
594.2,0
594.24,0
594.28,1
594.32,0
594.36,0
594.4,0
594.44,0
594.48,0
594.52,1
594.5600000000001,0
594.6,0
594.64,0
594.6800000000001,1
594.72,1
594.76,1
594.8000000000001,0
594.84,0
594.88,0
594.92,0
594.96,0
595.0,0
595.04,0
595.08,0
595.12,0
595.16,1
595.2,0
595.24,0
595.28,0
595.32,1
595.36,1
595.4,1
595.44,0
595.48,0
595.52,0
595.5600000000001,1
595.6,1
595.64,0
595.6800000000001,0
595.72,0
595.76,0
595.8000000000001,1
595.84,1
595.88,0
595.92,0
595.96,1
596.0,1
596.04,1
596.08,0
596.12,0
596.16,0
596.2,0
596.24,0
596.28,0
596.32,0
596.36,0
596.4,0
596.44,1
596.48,0
596.52,0
596.5600000000001,0
596.6,0
596.64,1
596.6800000000001,1
596.72,0
596.76,0
596.8000000000001,0
596.84,0
596.88,0
596.92,1
596.96,0
597.0,0
597.04,0
597.08,0
597.12,0
597.16,0
597.2,0
597.24,0
597.28,0
597.32,0
597.36,0
597.4,0
597.44,0
597.48,0
597.52,1
597.5600000000001,1
597.6,0
597.64,0
597.6800000000001,0
597.72,1
597.76,1
597.8000000000001,0
597.84,0
597.88,0
597.92,0
597.96,0
598.0,0
598.04,0
598.08,0
598.12,0
598.16,0
598.2,0
598.24,0
598.28,0
598.32,0
598.36,0
598.4,1
598.44,1
598.48,0
598.52,0
598.5600000000001,0
598.6,0
598.64,0
598.6800000000001,0
598.72,0
598.76,0
598.8000000000001,0
598.84,1
598.88,0
598.92,0
598.96,0
599.0,0
599.04,0
599.08,1
599.12,0
599.16,0
599.2,0
599.24,0
599.28,0
599.32,0
599.36,0
599.4,0
599.44,0
599.48,0
599.52,1
599.5600000000001,0
599.6,0
599.64,0
599.6800000000001,1
599.72,1
599.76,0
599.8000000000001,0
599.84,0
599.88,0
599.92,0
599.96,0
600.0,0
600.04,0
600.08,0
600.12,0
600.16,1
600.2,0
600.24,0
600.28,0
600.32,0
600.36,1
600.4,0
600.44,0
600.48,0
600.52,0
600.5600000000001,0
600.6,0
600.64,0
600.6800000000001,0
600.72,0
600.76,0
600.8000000000001,0
600.84,0
600.88,0
600.92,0
600.96,0
601.0,1
601.04,0
601.08,0
601.12,0
601.16,0
601.2,0
601.24,0
601.28,0
601.32,0
601.36,0
601.4,0
601.44,0
601.48,0
601.52,0
601.5600000000001,0
601.6,0
601.64,0
601.6800000000001,1
601.72,0
601.76,0
601.8000000000001,0
601.84,0
601.88,1
601.92,0
601.96,0
602.0,0
602.04,0
602.08,0
602.12,0
602.16,0
602.2,0
602.24,0
602.28,0
602.32,0
602.36,0
602.4,0
602.44,0
602.48,0
602.52,0
602.5600000000001,1
602.6,0
602.64,0
602.6800000000001,0
602.72,0
602.76,1
602.8000000000001,0
602.84,0
602.88,0
602.92,0
602.96,0
603.0,0
603.04,0
603.08,0
603.12,0
603.16,0
603.2,1
603.24,0
603.28,0
603.32,0
603.36,0
603.4,0
603.44,0
603.48,0
603.52,0
603.5600000000001,0
603.6,0
603.64,0
603.6800000000001,0
603.72,0
603.76,0
603.8000000000001,0
603.84,0
603.88,0
603.92,0
603.96,0
604.0,0
604.04,1
604.08,0
604.12,0
604.16,0
604.2,0
604.24,0
604.28,0
604.32,0
604.36,0
604.4,0
604.44,0
604.48,0
604.52,0
604.5600000000001,0
604.6,0
604.64,0
604.6800000000001,0
604.72,0
604.76,0
604.8000000000001,0
604.84,0
604.88,0
604.92,0
604.96,0
605.0,0
605.04,0
605.08,0
605.12,0
605.16,0
605.2,0
605.24,0
605.28,0
605.32,0
605.36,0
605.4,0
605.44,0
605.48,0
605.52,0
605.5600000000001,0
605.6,0
605.64,0
605.6800000000001,0
605.72,0
605.76,0
605.8000000000001,0
605.84,0
605.88,0
605.92,0
605.96,0
606.0,0
606.04,0
606.08,0
606.12,0
606.16,0
606.2,0
606.24,0
606.28,0
606.32,0
606.36,0
606.4,0
606.44,0
606.48,0
606.52,0
606.5600000000001,0
606.6,0
606.64,0
606.6800000000001,0
606.72,0
606.76,0
606.8000000000001,0
606.84,0
606.88,0
606.92,0
606.96,0
607.0,0
607.04,0
607.08,0
607.12,0
607.16,0
607.2,0
607.24,0
607.28,0
607.32,0
607.36,0
607.4,0
607.44,0
607.48,0
607.52,0
607.5600000000001,0
607.6,0
607.64,0
607.6800000000001,0
607.72,0
607.76,0
607.8000000000001,0
607.84,0
607.88,0
607.92,0
607.96,0
608.0,0
608.04,0
608.08,0
608.12,0
608.16,0
608.2,0
608.24,0
608.28,0
608.32,0
608.36,0
608.4,0
608.44,0
608.48,0
608.52,0
608.5600000000001,0
608.6,0
608.64,0
608.6800000000001,0
608.72,0
608.76,0
608.8000000000001,0
608.84,0
608.88,0
608.92,0
608.96,0
609.0,0
609.04,0
609.08,0
609.12,0
609.16,0
609.2,0
609.24,0
609.28,0
609.32,0
609.36,0
609.4,0
609.44,0
609.48,0
609.52,0
609.5600000000001,0
609.6,0
609.64,0
609.6800000000001,0
609.72,0
609.76,0
609.8000000000001,0
609.84,0
609.88,0
609.92,0
609.96,0
610.0,0
610.04,0
610.08,0
610.12,0
610.16,0
610.2,0
610.24,0
610.28,0
610.32,0
610.36,0
610.4,0
610.44,0
610.48,0
610.52,0
610.5600000000001,0
610.6,0
610.64,0
610.6800000000001,0
610.72,0
610.76,0
610.8000000000001,0
610.84,0
610.88,0
610.92,0
610.96,0
611.0,0
611.04,0
611.08,0
611.12,0
611.16,0
611.2,0
611.24,0
611.28,0
611.32,0
611.36,0
611.4,0
611.44,0
611.48,0
611.52,0
611.5600000000001,0
611.6,0
611.64,0
611.6800000000001,0
611.72,0
611.76,0
611.8000000000001,0
611.84,0
611.88,0
611.92,0
611.96,0
612.0,0
612.04,0
612.08,0
612.12,0
612.16,0
612.2,0
612.24,0
612.28,0
612.32,0
612.36,0
612.4,0
612.44,0
612.48,0
612.52,0
612.5600000000001,0
612.6,0
612.64,0
612.6800000000001,0
612.72,0
612.76,0
612.8000000000001,0
612.84,0
612.88,0
612.92,0
612.96,0
613.0,0
613.04,0
613.08,0
613.12,0
613.16,0
613.2,0
613.24,0
613.28,0
613.32,0
613.36,0
613.4,0
613.44,0
613.48,0
613.52,0
613.5600000000001,0
613.6,0
613.64,0
613.6800000000001,0
613.72,0
613.76,0
613.8000000000001,0
613.84,0
613.88,0
613.92,0
613.96,0
614.0,0
614.04,0
614.08,0
614.12,0
614.16,0
614.2,0
614.24,0
614.28,0
614.32,0
614.36,0
614.4,0
614.44,0
614.48,0
614.52,0
614.5600000000001,0
614.6,0
614.64,0
614.6800000000001,0
614.72,0
614.76,0
614.8000000000001,0
614.84,0
614.88,0
614.92,0
614.96,0
615.0,0
615.04,0
615.08,0
615.12,0
615.16,0
615.2,0
615.24,0
615.28,0
615.32,0
615.36,0
615.4,0
615.44,0
615.48,0
615.52,0
615.5600000000001,0
615.6,0
615.64,0
615.6800000000001,0
615.72,0
615.76,0
615.8000000000001,0
615.84,0
615.88,0
615.92,0
615.96,0
616.0,0
616.04,0
616.08,0
616.12,0
616.16,0
616.2,0
616.24,0
616.28,0
616.32,0
616.36,0
616.4,0
616.44,0
616.48,0
616.52,0
616.5600000000001,0
616.6,0
616.64,0
616.6800000000001,0
616.72,0
616.76,0
616.8000000000001,0
616.84,0
616.88,0
616.92,0
616.96,0
617.0,0
617.04,0
617.08,0
617.12,0
617.16,0
617.2,0
617.24,0
617.28,0
617.32,0
617.36,0
617.4,0
617.44,0
617.48,0
617.52,0
617.5600000000001,0
617.6,0
617.64,0
617.6800000000001,0
617.72,0
617.76,0
617.8000000000001,0
617.84,0
617.88,0
617.92,0
617.96,0
618.0,0
618.04,0
618.08,0
618.12,0
618.16,0
618.2,0
618.24,0
618.28,0
618.32,0
618.36,0
618.4,0
618.44,0
618.48,0
618.52,0
618.5600000000001,0
618.6,0
618.64,0
618.6800000000001,0
618.72,0
618.76,0
618.8000000000001,0
618.84,0
618.88,0
618.92,0
618.96,0
619.0,0
619.04,0
619.08,0
619.12,0
619.16,0
619.2,0
619.24,0
619.28,0
619.32,0
619.36,0
619.4,0
619.44,0
619.48,0
619.52,0
619.5600000000001,0
619.6,0
619.64,0
619.6800000000001,0
619.72,0
619.76,0
619.8000000000001,0
619.84,0
619.88,0
619.92,0
619.96,0
620.0,0
620.04,0
620.08,0
620.12,0
620.16,0
620.2,0
620.24,0
620.28,0
620.32,0
620.36,0
620.4,0
620.44,0
620.48,0
620.52,0
620.5600000000001,0
620.6,0
620.64,0
620.6800000000001,0
620.72,0
620.76,0
620.8000000000001,0
620.84,0
620.88,0
620.92,0
620.96,0
621.0,0
621.04,0
621.08,0
621.12,0
621.16,0
621.2,0
621.24,0
621.28,0
621.32,0
621.36,0
621.4,0
621.44,0
621.48,0
621.52,0
621.5600000000001,0
621.6,0
621.64,0
621.6800000000001,0
621.72,0
621.76,0
621.8000000000001,0
621.84,0
621.88,0
621.92,0
621.96,0
622.0,0
622.04,0
622.08,0
622.12,0
622.16,0
622.2,0
622.24,0
622.28,0
622.32,0
622.36,0
622.4,0
622.44,0
622.48,0
622.52,0
622.5600000000001,0
622.6,0
622.64,0
622.6800000000001,0
622.72,0
622.76,0
622.8000000000001,0
622.84,0
622.88,0
622.92,0
622.96,0
623.0,0
623.04,0
623.08,0
623.12,0
623.16,0
623.2,1
623.24,1
623.28,1
623.32,0
623.36,0
623.4,0
623.44,0
623.48,0
623.52,0
623.5600000000001,0
623.6,0
623.64,0
623.6800000000001,0
623.72,0
623.76,0
623.8000000000001,0
623.84,0
623.88,0
623.92,0
623.96,0
624.0,0
624.04,0
624.08,0
624.12,0
624.16,0
624.2,0
624.24,0
624.28,0
624.32,0
624.36,0
624.4,0
624.44,0
624.48,0
624.52,0
624.5600000000001,0
624.6,0
624.64,0
624.6800000000001,0
624.72,0
624.76,0
624.8000000000001,0
624.84,0
624.88,0
624.92,0
624.96,0
625.0,0
625.04,0
625.08,0
625.12,0
625.16,0
625.2,0
625.24,0
625.28,0
625.32,0
625.36,0
625.4,0
625.44,0
625.48,0
625.52,0
625.5600000000001,0
625.6,0
625.64,0
625.6800000000001,0
625.72,0
625.76,0
625.8000000000001,0
625.84,0
625.88,0
625.92,0
625.96,0
626.0,0
626.04,0
626.08,0
626.12,0
626.16,0
626.2,0
626.24,0
626.28,0
626.32,0
626.36,0
626.4,0
626.44,0
626.48,0
626.52,0
626.5600000000001,0
626.6,0
626.64,0
626.6800000000001,0
626.72,0
626.76,0
626.8000000000001,0
626.84,0
626.88,0
626.92,0
626.96,0
627.0,0
627.04,0
627.08,0
627.12,0
627.16,0
627.2,0
627.24,0
627.28,0
627.32,0
627.36,0
627.4,0
627.44,0
627.48,0
627.52,0
627.5600000000001,0
627.6,0
627.64,0
627.6800000000001,0
627.72,0
627.76,0
627.8000000000001,0
627.84,0
627.88,0
627.92,0
627.96,0
628.0,0
628.04,0
628.08,0
628.12,0
628.16,0
628.2,0
628.24,0
628.28,0
628.32,0
628.36,0
628.4,0
628.44,0
628.48,0
628.52,0
628.5600000000001,0
628.6,0
628.64,0
628.6800000000001,0
628.72,0
628.76,0
628.8000000000001,0
628.84,0
628.88,0
628.92,0
628.96,0
629.0,0
629.04,0
629.08,0
629.12,0
629.16,0
629.2,0
629.24,0
629.28,0
629.32,0
629.36,0
629.4,0
629.44,0
629.48,0
629.52,0
629.5600000000001,0
629.6,0
629.64,0
629.6800000000001,0
629.72,0
629.76,0
629.8000000000001,0
629.84,0
629.88,0
629.92,0
629.96,0
630.0,0
630.04,0
630.08,0
630.12,0
630.16,0
630.2,0
630.24,0
630.28,0
630.32,0
630.36,0
630.4,0
630.44,0
630.48,0
630.52,0
630.5600000000001,0
630.6,0
630.64,0
630.6800000000001,0
630.72,0
630.76,0
630.8000000000001,0
630.84,0
630.88,0
630.92,0
630.96,0
631.0,0
631.04,0
631.08,0
631.12,0
631.16,0
631.2,0
631.24,0
631.28,0
631.32,0
631.36,0
631.4,0
631.44,0
631.48,0
631.52,0
631.5600000000001,0
631.6,0
631.64,0
631.6800000000001,0
631.72,0
631.76,0
631.8000000000001,0
631.84,0
631.88,0
631.92,0
631.96,0
632.0,0
632.04,0
632.08,0
632.12,0
632.16,0
632.2,0
632.24,0
632.28,0
632.32,0
632.36,0
632.4,0
632.44,0
632.48,0
632.52,0
632.5600000000001,0
632.6,0
632.64,0
632.6800000000001,0
632.72,0
632.76,0
632.8000000000001,0
632.84,0
632.88,0
632.92,0
632.96,0
633.0,0
633.04,0
633.08,0
633.12,0
633.16,0
633.2,0
633.24,0
633.28,0
633.32,0
633.36,0
633.4,0
633.44,0
633.48,0
633.52,0
633.5600000000001,0
633.6,0
633.64,0
633.6800000000001,0
633.72,0
633.76,0
633.8000000000001,0
633.84,0
633.88,0
633.92,0
633.96,0
634.0,0
634.04,0
634.08,0
634.12,0
634.16,0
634.2,0
634.24,0
634.28,0
634.32,0
634.36,0
634.4,0
634.44,0
634.48,0
634.52,0
634.5600000000001,0
634.6,0
634.64,0
634.6800000000001,0
634.72,0
634.76,0
634.8000000000001,0
634.84,0
634.88,0
634.92,0
634.96,0
635.0,0
635.04,0
635.08,0
635.12,0
635.16,0
635.2,0
635.24,0
635.28,0
635.32,0
635.36,0
635.4,0
635.44,0
635.48,0
635.52,0
635.5600000000001,0
635.6,0
635.64,0
635.6800000000001,0
635.72,0
635.76,0
635.8000000000001,0
635.84,0
635.88,0
635.92,0
635.96,0
636.0,0
636.04,0
636.08,0
636.12,0
636.16,0
636.2,0
636.24,0
636.28,0
636.32,0
636.36,0
636.4,0
636.44,0
636.48,0
636.52,0
636.5600000000001,0
636.6,0
636.64,0
636.6800000000001,0
636.72,0
636.76,0
636.8000000000001,0
636.84,0
636.88,0
636.92,0
636.96,0
637.0,1
637.04,1
637.08,1
637.12,0
637.16,0
637.2,0
637.24,0
637.28,1
637.32,0
637.36,0
637.4,0
637.44,0
637.48,0
637.52,0
637.5600000000001,0
637.6,0
637.64,0
637.6800000000001,0
637.72,0
637.76,0
637.8000000000001,0
637.84,0
637.88,0
637.92,0
637.96,0
638.0,0
638.04,0
638.08,0
638.12,0
638.16,0
638.2,0
638.24,0
638.28,0
638.32,0
638.36,0
638.4,0
638.44,0
638.48,0
638.52,0
638.5600000000001,0
638.6,0
638.64,0
638.6800000000001,0
638.72,0
638.76,0
638.8000000000001,1
638.84,0
638.88,0
638.92,0
638.96,0
639.0,0
639.04,0
639.08,0
639.12,0
639.16,0
639.2,1
639.24,0
639.28,0
639.32,0
639.36,0
639.4,0
639.44,0
639.48,0
639.52,0
639.5600000000001,0
639.6,0
639.64,1
639.6800000000001,0
639.72,0
639.76,0
639.8000000000001,0
639.84,0
639.88,0
639.92,0
639.96,0
640.0,0
640.04,0
640.08,0
640.12,0
640.16,0
640.2,0
640.24,0
640.28,0
640.32,0
640.36,0
640.4,0
640.44,0
640.48,0
640.52,0
640.5600000000001,0
640.6,0
640.64,0
640.6800000000001,0
640.72,0
640.76,0
640.8000000000001,0
640.84,0
640.88,0
640.92,0
640.96,1
641.0,0
641.04,0
641.08,0
641.12,0
641.16,0
641.2,0
641.24,0
641.28,0
641.32,0
641.36,0
641.4,0
641.44,0
641.48,0
641.52,0
641.5600000000001,0
641.6,1
641.64,0
641.6800000000001,0
641.72,0
641.76,0
641.8000000000001,0
641.84,0
641.88,0
641.92,0
641.96,0
642.0,0
642.04,0
642.08,0
642.12,0
642.16,0
642.2,0
642.24,0
642.28,0
642.32,0
642.36,0
642.4,0
642.44,0
642.48,0
642.52,0
642.5600000000001,0
642.6,0
642.64,0
642.6800000000001,0
642.72,0
642.76,0
642.8000000000001,0
642.84,0
642.88,0
642.92,1
642.96,0
643.0,0
643.04,0
643.08,0
643.12,0
643.16,0
643.2,0
643.24,0
643.28,0
643.32,0
643.36,0
643.4,0
643.44,0
643.48,0
643.52,0
643.5600000000001,0
643.6,0
643.64,0
643.6800000000001,0
643.72,0
643.76,0
643.8000000000001,0
643.84,0
643.88,0
643.92,0
643.96,0
644.0,0
644.04,1
644.08,0
644.12,0
644.16,0
644.2,0
644.24,0
644.28,0
644.32,0
644.36,0
644.4,0
644.44,0
644.48,0
644.52,0
644.5600000000001,0
644.6,0
644.64,0
644.6800000000001,0
644.72,0
644.76,0
644.8000000000001,0
644.84,0
644.88,0
644.92,0
644.96,0
645.0,0
645.04,0
645.08,0
645.12,0
645.16,0
645.2,0
645.24,0
645.28,0
645.32,0
645.36,0
645.4,0
645.44,0
645.48,0
645.52,1
645.5600000000001,0
645.6,0
645.64,0
645.6800000000001,0
645.72,1
645.76,0
645.8000000000001,0
645.84,0
645.88,0
645.92,0
645.96,0
646.0,0
646.04,0
646.08,0
646.12,0
646.16,0
646.2,1
646.24,0
646.28,0
646.32,0
646.36,0
646.4,0
646.44,0
646.48,0
646.52,0
646.5600000000001,0
646.6,0
646.64,0
646.6800000000001,0
646.72,0
646.76,0
646.8000000000001,0
646.84,0
646.88,0
646.92,0
646.96,0
647.0,0
647.04,0
647.08,0
647.12,0
647.16,0
647.2,0
647.24,0
647.28,0
647.32,0
647.36,0
647.4,0
647.44,0
647.48,1
647.52,0
647.5600000000001,0
647.6,0
647.64,0
647.6800000000001,1
647.72,0
647.76,0
647.8000000000001,0
647.84,0
647.88,0
647.92,1
647.96,0
648.0,0
648.04,0
648.08,0
648.12,0
648.16,0
648.2,0
648.24,0
648.28,0
648.32,0
648.36,1
648.4,0
648.44,0
648.48,0
648.52,0
648.5600000000001,0
648.6,1
648.64,0
648.6800000000001,0
648.72,0
648.76,0
648.8000000000001,0
648.84,0
648.88,0
648.92,0
648.96,0
649.0,1
649.04,0
649.08,0
649.12,0
649.16,0
649.2,0
649.24,0
649.28,0
649.32,0
649.36,0
649.4,0
649.44,0
649.48,0
649.52,0
649.5600000000001,0
649.6,0
649.64,1
649.6800000000001,0
649.72,0
649.76,0
649.8000000000001,0
649.84,0
649.88,0
649.92,0
649.96,0
650.0,0
650.04,0
650.08,1
650.12,0
650.16,0
650.2,0
650.24,0
650.28,1
650.32,1
650.36,0
650.4,0
650.44,0
650.48,0
650.52,1
650.5600000000001,0
650.6,0
650.64,0
650.6800000000001,0
650.72,1
650.76,0
650.8000000000001,0
650.84,0
650.88,0
650.92,1
650.96,1
651.0,0
651.04,0
651.08,0
651.12,0
651.16,1
651.2,0
651.24,0
651.28,0
651.32,0
651.36,0
651.4,0
651.44,0
651.48,0
651.52,0
651.5600000000001,0
651.6,1
651.64,1
651.6800000000001,0
651.72,0
651.76,0
651.8000000000001,0
651.84,1
651.88,0
651.92,0
651.96,0
652.0,0
652.04,0
652.08,0
652.12,0
652.16,0
652.2,0
652.24,1
652.28,1
652.32,0
652.36,0
652.4,0
652.44,0
652.48,1
652.52,1
652.5600000000001,0
652.6,0
652.64,0
652.6800000000001,0
652.72,1
652.76,0
652.8000000000001,0
652.84,0
652.88,0
652.92,1
652.96,0
653.0,0
653.04,0
653.08,0
653.12,0
653.16,0
653.2,0
653.24,0
653.28,0
653.32,0
653.36,1
653.4,0
653.44,0
653.48,0
653.52,0
653.5600000000001,1
653.6,0
653.64,0
653.6800000000001,0
653.72,0
653.76,1
653.8000000000001,0
653.84,0
653.88,0
653.92,0
653.96,0
654.0,1
654.04,0
654.08,0
654.12,0
654.16,0
654.2,1
654.24,1
654.28,0
654.32,0
654.36,0
654.4,1
654.44,1
654.48,0
654.52,0
654.5600000000001,0
654.6,0
654.64,1
654.6800000000001,1
654.72,0
654.76,0
654.8000000000001,0
654.84,0
654.88,0
654.92,0
654.96,0
655.0,0
655.04,0
655.08,0
655.12,0
655.16,0
655.2,0
655.24,0
655.28,0
655.32,0
655.36,0
655.4,0
655.44,0
655.48,0
655.52,0
655.5600000000001,0
655.6,0
655.64,0
655.6800000000001,0
655.72,1
655.76,0
655.8000000000001,0
655.84,0
655.88,0
655.92,0
655.96,1
656.0,0
656.04,0
656.08,0
656.12,0
656.16,0
656.2,0
656.24,0
656.28,0
656.32,0
656.36,1
656.4,1
656.44,0
656.48,0
656.52,0
656.5600000000001,0
656.6,1
656.64,1
656.6800000000001,0
656.72,0
656.76,0
656.8000000000001,0
656.84,1
656.88,0
656.92,0
656.96,0
657.0,0
657.04,1
657.08,0
657.12,0
657.16,0
657.2,0
657.24,1
657.28,1
657.32,0
657.36,0
657.4,0
657.44,1
657.48,1
657.52,1
657.5600000000001,1
657.6,1
657.64,1
657.6800000000001,1
657.72,0
657.76,0
657.8000000000001,0
657.84,0
657.88,1
657.92,1
657.96,1
658.0,0
658.04,0
658.08,0
658.12,1
658.16,1
658.2,1
658.24,0
658.28,0
658.32,0
658.36,1
658.4,1
658.44,0
658.48,0
658.52,1
658.5600000000001,1
658.6,0
658.64,0
658.6800000000001,0
658.72,0
658.76,1
658.8000000000001,0
658.84,0
658.88,0
658.92,0
658.96,0
659.0,1
659.04,1
659.08,0
659.12,0
659.16,0
659.2,1
659.24,1
659.28,0
659.32,0
659.36,0
659.4,1
659.44,1
659.48,1
659.52,0
659.5600000000001,0
659.6,0
659.64,1
659.6800000000001,0
659.72,0
659.76,1
659.8000000000001,1
659.84,1
659.88,1
659.92,1
659.96,0
660.0,1
660.04,1
660.08,1
660.12,1
660.16,0
660.2,0
660.24,0
660.28,1
660.32,1
660.36,0
660.4,1
660.44,1
660.48,1
660.52,1
660.5600000000001,1
660.6,1
660.64,1
660.6800000000001,1
660.72,1
660.76,1
660.8000000000001,0
660.84,0
660.88,0
660.92,0
660.96,1
661.0,0
661.04,0
661.08,0
661.12,0
661.16,0
661.2,0
661.24,0
661.28,0
661.32,0
661.36,1
661.4,1
661.44,1
661.48,1
661.52,1
661.5600000000001,1
661.6,1
661.64,0
661.6800000000001,0
661.72,0
661.76,0
661.8000000000001,0
661.84,1
661.88,0
661.92,0
661.96,0
662.0,0
662.04,1
662.08,0
662.12,0
662.16,0
662.2,0
662.24,1
662.28,0
662.32,1
662.36,0
662.4,0
662.44,0
662.48,1
662.52,0
662.5600000000001,0
662.6,0
662.64,0
662.6800000000001,1
662.72,0
662.76,0
662.8000000000001,0
662.84,1
662.88,1
662.92,1
662.96,1
663.0,0
663.04,0
663.08,0
663.12,1
663.16,0
663.2,0
663.24,0
663.28,0
663.32,1
663.36,1
663.4,0
663.44,0
663.48,0
663.52,0
663.5600000000001,1
663.6,1
663.64,0
663.6800000000001,0
663.72,0
663.76,1
663.8000000000001,1
663.84,0
663.88,0
663.92,0
663.96,0
664.0,1
664.04,0
664.08,0
664.12,0
664.16,0
664.2,1
664.24,1
664.28,0
664.32,0
664.36,0
664.4,1
664.44,1
664.48,0
664.52,0
664.5600000000001,1
664.6,1
664.64,1
664.6800000000001,1
